20010410,-0.016929294076,-5.39545753624,11.9002637767,-1.0,-12.6334879018,-12.6327186806,-12.6341834187,-12.6333909314,-12.6335476628,-27.7941164309,-27.7918455767,-12.6334862032,-27.7930085726,-58.111924178,-12.6335392267,-12.6334348719,-27.7926824375,-27.7920036112,-27.7956198823,-12.6331924092,-27.7936827341,-27.7914188256,-12.6321699591,-27.7925202972,-12.6322962248,-12.6340781722,-12.6327102169,-12.6335628343,-12.6333425909,-12.6327006972,-12.633503201,-27.793118047,-12.633252916,-42.9535518285,-12.6334951178,-12.6332549209,-12.6330102782,-12.6329613073,-12.6331817242,-12.6330749821,-73.26013355,-12.6332583761,-12.633321144,-12.6327610085,-12.6331939586,-12.6332391792,-12.6327356507,-12.6321980185,-12.6332915979,-12.6345187494,-12.6327543202,-12.6332256456,-12.6312327017,-12.6332616294,-27.7931211408,-27.7918811598,-12.6335022311,-133.912483006,-12.6335193895,-12.6329050579,-12.6334944748,-12.633144677,-12.633535276,-12.6325963884,-12.6341086539,-27.792954256,-27.7928769463,-12.6328652677,-12.6333040935,-12.633111261,-12.6338007226,-12.6332937311,-12.6332999021,-42.954205302,-27.7924140334,-12.6317804614,-27.7897461071,-12.6286009587,-12.6338207261,-12.6332741647,-12.6333101156,-27.7878969681,-12.6333183349,-12.6325767692,-27.7965097034,-12.6339782275,-27.7952785944,-27.7901394277,-12.6345063662,-12.6307951425,-12.63321068,-27.7939380512,-12.63493686,-12.6302549526,-12.6340188581,-12.6317718819,-12.6330300377,-12.6335261511,-12.6334229383,-12.6330936366,-27.7944161382,-12.633244011,-27.789809495,-12.6307951425
20010411,0.00280814991377,0.888935973265,7.7669944557,-1.0,-12.9889101454,-12.9885939503,-28.5776592726,-28.5748848867,-12.9892111393,-12.9890361173,-12.9885272446,-12.9891909784,-28.5758518135,-28.5747919368,-12.9891010671,-12.9889977992,-28.5736037996,-28.5735873195,-28.5755978393,-12.9888015215,-59.7505127322,-44.1537114238,-59.7467863144,-28.5757848763,-44.1639261689,-12.9886747003,-28.5733726893,-12.9867022911,-28.5754276693,-12.9877843001,-12.9884571084,-59.7496708922,-12.9887748451,-44.1628365553,-12.9893314763,-12.9887557396,-28.5750801592,-12.9888387251,-12.9891675761,-28.5746278802,-44.1615210175,-28.5753257795,-75.3398579262,-59.7422907223,-12.9885382879,-12.9888025965,-12.9896568495,-28.5733570475,-122.083732569,-28.5766842064,-12.9888995267,-12.9892115438,-28.5684784349,-12.9890184337,-12.9890703078,-28.570701791,-12.9890867334,-12.9890237882,-28.5761668726,-28.575100295,-28.5761434665,-12.9869732041,-12.988827518,-28.5741740831,-28.5768712557,-28.5761677078,-28.5747654442,-12.9886161828,-44.1616113039,-12.9896346247,-12.9893737264,-12.989313583,-12.9891883922,-44.1503444019,-28.5740448937,-12.9886003475,-12.987429428,-12.990440156,-28.57607157,-12.9891698041,-12.9866042731,-44.1585705292,-12.9893784568,-12.9888065885,-12.988133682,-28.5774644439,-28.5721721567,-28.5778475782,-12.9875815225,-59.7363727159,-12.9888072185,-28.5741870491,-12.9836171981,-12.9879571786,-12.9870070469,-28.5680439635,-12.9884930658,-12.9863337617,-12.9877288049,-12.9885428822,-28.5664617576,-28.5736793137,-28.5664670593,-59.7363727159
20010412,-0.0267416894082,-8.61962961863,13.7509394457,-1.0,-13.1458476951,-13.1456386105,-28.91994546,-13.1452861161,-13.1460011633,-13.1458757653,-13.1460483716,-13.1457771128,-28.9214190555,-44.6950738633,-13.1457847435,-13.1457997224,-28.9223821777,-28.9215959786,-44.7048056197,-13.1461540931,-44.696992278,-44.7044336721,-28.9211834395,-28.921254351,-13.1457256053,-13.1445527585,-13.1462880643,-13.1455167803,-13.1458148177,-13.147511528,-13.1465023046,-28.9198493712,-28.9240905115,-13.1457573982,-13.1459991051,-13.1460114185,-44.6958689492,-13.1458658147,-13.1463926628,-28.9213887482,-28.9211244311,-44.7013238895,-28.9216518388,-13.1465577002,-28.9202028318,-28.918551588,-13.1466236187,-13.1454127733,-28.9213716566,-28.9217326401,-13.1460910816,-13.1461892099,-28.9238305411,-13.1458124134,-28.9212955003,-44.6983173717,-13.1456378162,-13.1458314237,-13.1458492896,-13.1464136381,-28.9208331965,-13.1467170443,-28.9193507963,-28.9214030988,-28.9199265471,-13.145771915,-28.9212586441,-13.1459866598,-13.1455108947,-13.1455927283,-13.1463606858,-13.1460589432,-13.145748009,-44.7010065285,-28.9214335171,-28.9238767654,-13.1467624591,-13.1467493592,-13.145714718,-13.1456335688,-13.1470820914,-13.1469625651,-13.1456319576,-28.9345133943,-13.1466319139,-13.1455406674,-13.1467610601,-28.9227022342,-13.1453062825,-28.9219820297,-13.1466553844,-13.1457202171,-28.9143407435,-13.1459920162,-13.1458749394,-28.9217350091,-13.1457901936,-13.1447239759,-13.1472081497,-13.1460911402,-28.918856578,-28.9198706473,-44.6933920368,-28.9219820297
20010416,0.00223764944641,0.713012734307,13.1876750821,-1.0,-13.1619420259,-13.1617202409,-13.1619101507,-13.1622266075,-13.16195177,-13.1621017031,-13.1616860027,-13.1621678023,-13.161932105,-28.9565481991,-13.1619682224,-13.1619017213,-13.1616562311,-13.1612638767,-107.917444765,-13.1613626925,-13.161966456,-44.7518016,-28.9561445066,-13.1617063481,-13.1614407984,-76.3200039286,-13.1613823206,-13.1606128924,-13.1618509828,-13.1614549346,-13.161664929,-123.706620094,-44.7467876809,-13.1619043282,-13.1619585722,-13.1617168979,-13.1620756198,-13.1619174598,-13.1620374267,-13.1617425456,-44.7556703967,-44.7470432785,-28.9564251389,-28.9529581217,-13.1617238035,-76.3238757451,-28.9556762006,-13.161507075,-28.9560915362,-28.9561775664,-13.1615541839,-13.1618723704,-28.9567555491,-13.162115797,-28.9549789293,-28.9540790558,-13.1619680889,-13.1621991693,-13.162047934,-13.1618603772,-28.9566771356,-13.1620645191,-13.1620468264,-13.1626831035,-28.9552029084,-13.1619526168,-28.9557427808,-13.1621553633,-28.9558104373,-13.1625407716,-28.9557222776,-13.1617914688,-13.161924507,-28.9545428768,-28.9488057361,-44.7575832574,-13.1613192926,-13.1604649602,-13.1625545828,-13.1620820621,-13.1611261864,-28.9589126532,-13.1620365237,-123.70559043,-60.5489881486,-13.1619665191,-28.9569271421,-13.1616253804,-28.9549289959,-28.9551058858,-13.1615338882,-13.1622313803,-28.9537364465,-13.1609891202,-13.1609490582,-13.1596493086,-13.1627430896,-13.1613189366,-13.1619860656,-13.1616595458,-28.9569249456,-13.161696971,-28.9544272822,-28.9551058858
20010417,-0.0134621652527,-4.3371525596,9.72779327717,-1.0,-12.9360174429,-12.9362206772,-12.936334205,-43.9831365996,-12.9360610888,-28.4601785886,-12.9360029574,-12.9362154655,-28.4584388583,-12.935960851,-12.9362056349,-12.936157106,-28.4585180293,-12.9363194253,-28.4584431563,-12.936138543,-43.9833700392,-28.4612815845,-12.9362432761,-12.9357379175,-12.9367784161,-59.5086449392,-12.936387351,-12.9370469167,-12.936157194,-12.9356111136,-12.936368111,-230.247557374,-12.9363830151,-28.4598702584,-12.936201522,-12.9363680514,-28.4598308592,-12.9360008992,-12.9361480505,-28.4586360513,-12.9364765613,-12.9361331683,-28.4597193392,-43.982680768,-12.9360359025,-75.0225788358,-12.9361913761,-12.9369079363,-12.9369141218,-12.9365732572,-12.9359719082,-43.9841896107,-12.9363056001,-12.9358889005,-12.9358065075,-12.9367611999,-12.9361623645,-28.4594401786,-12.9361400757,-12.9357127934,-12.9361846668,-12.9370333338,-43.9789678821,-12.9360745862,-12.9358025427,-12.9360071758,-12.9363233253,-12.9358463734,-28.4591937516,-12.9357064952,-12.9365719452,-12.9359799522,-12.9361033422,-12.9355674985,-28.4559465989,-28.4583448484,-12.9364353235,-12.9340420308,-12.9368192622,-12.9360490463,-12.9372828106,-28.4577043954,-12.9359868938,-12.9361215509,-28.458151544,-12.9359159936,-28.4612805855,-12.9362153953,-12.9354917427,-43.9849247834,-12.9359878894,-12.9342754391,-28.4593023151,-12.9367566664,-12.9374831349,-12.9386588258,-12.9360934699,-12.935276809,-12.9365787154,-12.9358857807,-28.4633953669,-12.9369698102,-28.4648565881,-43.9849247834
20010418,-0.0298010996446,-9.7115906861,11.953149409,-1.0,-12.9652003205,-12.965248506,-28.5236173638,-44.0798085521,-12.9648625567,-12.9644073267,-12.9646850931,-12.9648818537,-28.5224667594,-44.0823701231,-12.9650798029,-12.9649278481,-12.9649380997,-28.5210093549,-28.520723534,-12.9649959837,-28.5220163659,-28.5162530876,-28.5239528327,-28.5234410845,-28.5235659947,-12.9646528304,-12.9645424387,-12.9642942154,-12.9649854494,-28.5202951954,-12.9651304397,-152.979122278,-12.9641098239,-12.9648544672,-28.5230766067,-12.9649795439,-28.5221469522,-12.9647123042,-12.9645742757,-28.522242443,-28.5234162534,-12.9652180878,-12.964714399,-44.0742478413,-12.9653129412,-75.1915184739,-12.9648147116,-12.9637564521,-12.9651500932,-12.9638693041,-12.9650504056,-12.9642704505,-12.9649220291,-12.9648760213,-28.521858656,-12.9643525924,-12.9650127725,-12.9647730937,-12.9649904641,-12.9645671529,-12.9648907317,-12.9632970338,-44.0836426288,-12.9633316399,-12.9644290112,-12.9646647721,-28.5221546176,-28.5220124158,-28.5234188756,-28.5238911875,-12.9645351967,-12.9648203023,-12.9649735778,-12.9630242703,-28.5233172484,-28.5205732978,-12.964451754,-12.9618512825,-44.0820010323,-12.9649775227,-28.5232036202,-28.5223935526,-12.9651920246,-12.9648462735,-28.520684647,-12.9641629362,-12.964634819,-28.5209963203,-12.9654316007,-28.5198619588,-12.9645112283,-28.5194129446,-12.9624847594,-12.9643948819,-12.9636434371,-28.5153770734,-12.9643750586,-12.965461858,-12.9633102186,-28.5198730142,-28.5164220225,-12.9641490772,-44.0735855889,-28.5198619588
20010419,-0.0260574970813,-8.50176889577,15.7605402154,-1.0,-47.5941907998,-13.9976608544,-30.7956913363,-30.7934474337,-13.9982352073,-13.9981682974,-30.7950374832,-13.9980970413,-30.7958782365,-64.3897010287,-13.9981963051,-30.795192421,-30.7932326219,-47.5898356489,-47.5853450858,-13.997567036,-97.983165773,-47.5788511605,-47.5908138615,-30.7957626065,-30.794324068,-47.5899486756,-13.9978564955,-30.7908105842,-47.5924353778,-30.7958792258,-30.7922253502,-47.595424668,-30.7922655159,-30.7949485946,-30.7968641932,-13.9972644617,-30.7934368497,-13.9986704597,-30.7955978624,-47.5943900821,-13.9982951295,-47.5836391866,-30.7953884961,-47.5946696966,-13.9976354845,-47.5901641062,-30.7972310536,-47.5912365352,-30.7955316954,-30.7911946922,-13.9976544795,-30.7946581697,-30.7958800887,-13.9981707778,-47.5935865462,-30.7925461908,-13.9981645608,-30.7958706223,-13.9981572248,-30.7963522739,-13.9976962877,-30.7931365467,-30.7945730575,-30.7928144309,-30.795666404,-30.7960178315,-30.797589301,-30.7965438354,-47.5936662096,-30.7963893604,-30.7928377605,-13.9972260109,-30.7957623554,-30.7933312976,-13.9952204066,-30.7931215729,-13.9970805793,-30.7686469245,-13.9975137578,-13.9980362781,-47.5786889021,-47.5891015078,-30.7948513989,-30.7900644099,-81.1944778338,-13.9985164294,-64.3849807232,-30.7933197388,-30.8053274108,-47.5850544914,-13.9986299108,-64.383776567,-30.7897983043,-13.9982928893,-30.7913120678,-47.585778501,-13.9981203424,-13.9976443486,-13.9979521758,-13.9978933431,-47.5832397261,-30.7912042687,-30.7930704432,-47.5850544914
20010420,0.000867844803122,0.280192307268,15.6836262808,-1.0,-235.382996392,-14.1809985811,-31.1972138856,-48.2153740661,-14.1810005004,-14.181083799,-14.1811053823,-14.1810095348,-31.1984116258,-31.1988567512,-14.1810516001,-31.1984809863,-14.1811230176,-31.1970736649,-31.19851345,-14.1809637741,-99.265199433,-48.2047553628,-31.198308541,-31.1983037923,-31.1984054414,-14.1813972124,-14.1809662744,-31.1934017058,-31.1974834987,-31.2011407689,-31.199020964,-31.1978098105,-14.1813225834,-14.1810395415,-14.1809447202,-14.1813319708,-31.1983247633,-31.198606876,-14.1813982247,-48.2161475662,-14.1812304676,-31.2003879573,-14.1805649053,-31.2002900837,-48.2160421253,-31.2004940725,-14.181038168,-31.1975536131,-14.1815587396,-31.197536714,-31.1985563358,-14.1813668813,-14.1808936003,-14.1809544468,-31.1981462385,-14.1814153762,-31.1981426859,-14.1809410345,-14.18102743,-31.1997651224,-14.1809630612,-31.1970904557,-31.1950902263,-31.1967935553,-31.1970364496,-14.1811585578,-14.1807438315,-14.1813562486,-48.2164515078,-14.1811638203,-14.1807486887,-14.1812343576,-14.1810516938,-31.1947255569,-14.1823982007,-31.2013856395,-14.1817306406,-48.2004335857,-14.181396756,-14.1810704571,-65.2291758343,-31.1980919673,-14.1805624193,-31.1958789546,-31.1948884899,-14.1811566502,-48.2152832744,-31.1996604779,-14.1794929692,-31.1952828632,-14.1810859963,-31.1986776012,-14.1805240991,-14.1803538142,-14.1810205327,-48.2074672911,-14.1808076809,-14.1806418782,-14.1824088786,-14.1817358464,-31.1956491463,-31.1996712521,-31.1958526228,-31.1952828632
20010423,0.0101141409601,3.26052064353,14.7261581174,-1.0,-30.97369126,-14.0788652602,-30.9729457096,-30.9733389293,-14.0783048381,-14.0784115909,-14.0784480274,-14.0781640538,-30.9714449181,-30.9743347527,-30.9720950373,-14.078227241,-30.9733821962,-30.9730239106,-14.078461079,-14.078516639,-30.9728739396,-30.9694462921,-47.8634773954,-30.9717587424,-30.9746464814,-14.0797019911,-30.9725088901,-14.0786912856,-14.0788374068,-14.078303418,-30.9728256894,-47.8674957464,-14.0784997018,-14.0782870008,-30.9733919898,-14.0778335119,-30.9722893335,-14.0783580713,-30.9706864535,-47.8664359429,-14.0779643782,-14.0784740474,-14.0785193625,-14.0788578604,-14.0783118055,-47.8658426034,-14.0782132371,-14.0789662367,-14.0787621467,-14.0778340298,-14.0785364356,-14.0779684722,-14.0786758933,-14.0782003731,-14.0783009603,-14.0784590105,-30.9723158722,-30.9716586481,-14.0782491927,-14.0774166805,-14.0783868172,-30.9718609268,-14.0787848679,-14.0798033001,-30.9720601751,-14.078223473,-30.9729893334,-14.0783422774,-30.9720109332,-30.9727005945,-14.0785933849,-14.0787502136,-14.0782724829,-30.9732995865,-14.0784901539,-30.9723927809,-14.0780030673,-14.0830289565,-14.0780238144,-30.972397228,-30.9737324984,-30.9809611134,-14.0790038416,-14.0793672851,-30.9707371851,-30.9718688073,-81.6534023885,-14.0779311271,-14.0784604848,-30.9749758023,-14.0782077269,-14.07873637,-14.0783742612,-14.0784926036,-14.078504676,-30.9739236841,-30.9686579387,-14.0778522209,-14.0792413876,-14.0776022813,-30.9734809772,-30.9730141869,-30.9726123551,-30.9749758023
20010424,0.0103171419727,3.33589214337,11.558526238,-1.0,-13.7924323333,-13.7928758879,-13.7929589611,-13.7928312305,-13.7927616422,-13.7926500941,-13.7926657514,-13.792664951,-30.3425808058,-30.3449029114,-13.7927293253,-30.3442799994,-30.3422570646,-13.7931442405,-13.7935408143,-30.3418329045,-13.7926533958,-30.3496826896,-30.3443024927,-30.3433565595,-63.4484037658,-46.9000235884,-30.3449654477,-13.7925439788,-13.7933070076,-13.7915717836,-13.7928970844,-30.3440385084,-13.7934955272,-13.7928191804,-13.7926384495,-13.7929412456,-13.7929889836,-13.7925280519,-30.3451437708,-30.3433692973,-13.7928303469,-13.7930051573,-13.7925253534,-30.3409078015,-13.7926328612,-13.7925807857,-13.7926966975,-13.7931462475,-13.7930735809,-13.793505719,-13.792635924,-13.7926899045,-13.7939157944,-13.7926208507,-13.7930994845,-13.7932392372,-30.3439938927,-30.3438739902,-13.7927228467,-13.7915727568,-13.7926731608,-13.7927364906,-13.7930333027,-30.3465731899,-13.7926225781,-13.7925192904,-13.7926334354,-13.7924673348,-13.7926015392,-46.9002004255,-13.7931123097,-13.7928810477,-13.7926720094,-13.7933845291,-13.792794524,-30.3458183385,-13.7929737628,-13.7872239245,-13.7924068028,-13.7928304247,-30.3445749814,-13.7929319683,-13.7929884984,-30.3434989416,-30.3444038383,-13.7930062195,-30.3431530871,-13.7926517085,-30.3452663192,-13.794074261,-13.791950385,-13.7930326942,-13.7946645993,-13.7926545341,-13.7945266852,-30.3490780382,-30.3412614889,-13.7940509316,-13.792001192,-13.7932610142,-30.3469254466,-13.7924428415,-30.3491926239,-13.794074261
20010425,-0.0148711916431,-4.88441772408,10.7627122288,-1.0,-29.5240406058,-13.4195691766,-29.5245955747,-45.6280380272,-13.4199403997,-13.4200372725,-13.4198670383,-13.4201610833,-29.5241362574,-29.5255300735,-13.4200065948,-13.4199125358,-29.5240949331,-29.5248020238,-29.5256022504,-13.4200758479,-13.4196963324,-29.5267374107,-13.4202896719,-29.5241376979,-29.523671422,-13.4192505017,-13.4199360567,-29.5267242132,-29.5254614338,-13.4187355049,-13.4199596967,-45.6273250842,-13.4209934668,-13.4199392573,-29.5241528884,-13.4198428373,-13.4200184021,-29.5237793381,-29.5247445856,-77.8341675893,-45.6235300159,-13.4201486318,-13.4197970541,-29.5264514463,-13.4199634517,-110.028274607,-13.4204882534,-13.4205313024,-29.5207931384,-13.4200787336,-29.5244162894,-13.420248446,-13.4204909875,-29.52431595,-29.5242901496,-13.4198496435,-29.524080825,-13.4200412883,-13.4201338034,-29.5238014981,-13.4199157031,-29.5259290248,-13.4201420364,-29.5226232856,-13.4200110546,-29.5242989095,-13.4198571631,-29.524364607,-13.4199516191,-29.5232889353,-29.5245387433,-13.4201462673,-29.5240318171,-13.4208958262,-29.5184870701,-13.4204471818,-13.4212199213,-13.42158077,-13.4196311636,-61.7315527094,-13.4201932916,-29.5271664946,-13.4188013244,-13.4205597829,-29.5216789541,-13.4198203426,-13.4202642615,-13.4208009233,-13.418356769,-13.4202619052,-13.4198542452,-29.5230115361,-13.4204326841,-13.4201282237,-13.4205795943,-29.5289537459,-13.4200184572,-13.4204636481,-13.4206365535,-13.4198781972,-13.4210276191,-13.4205485418,-29.5283540325,-13.4202619052
20010426,-0.00858309908655,-2.81878774816,13.0811693049,-1.0,-29.7923685821,-13.5419482348,-13.5421925078,-13.5428642613,-13.542685741,-13.5427295954,-13.542727073,-13.5425122705,-29.7931255087,-46.0439602405,-13.5427135393,-13.542702987,-13.5424641711,-13.5414612971,-13.5417170999,-13.5422884693,-46.0404588885,-29.7926607297,-13.5424438492,-29.7934237971,-13.5420432814,-13.5429011228,-13.5427149377,-13.5427513431,-46.0382853521,-29.7931074771,-13.5425823211,-29.7938240988,-13.5419175355,-29.7933336548,-13.5422652025,-13.5425832949,-29.7937586846,-29.7943104024,-13.5421180612,-29.7933996094,-29.7907632212,-13.5426898121,-13.5426095206,-13.5426295993,-13.5426348372,-127.271207193,-13.5423500494,-29.7946722458,-29.7919401827,-13.5421698523,-13.5427446659,-13.5428515368,-13.5416458798,-29.7940926296,-111.033846727,-13.5427148383,-13.5426575684,-13.5426098721,-46.0448374887,-13.541656189,-13.5427873942,-13.5421943815,-13.5425165235,-29.7938041923,-13.5425019531,-13.5427009326,-13.5421911295,-29.7933945897,-29.7936495674,-29.7929520521,-13.5426167216,-13.5421947516,-13.5426740011,-13.5423866492,-29.7893592375,-29.7897846224,-13.5426510833,-29.7869561932,-13.5426672993,-13.543003319,-13.5416916931,-29.7962697819,-29.7911785759,-29.7939515399,-29.7921074027,-13.5426898427,-29.7889418851,-13.5417764704,-13.5426569343,-13.5405397213,-13.5417653957,-13.542573594,-13.5414612002,-29.7939172222,-29.7928987565,-46.0283597716,-29.794553621,-13.5420494647,-13.5415781694,-13.5420007792,-29.7921521531,-13.5419515864,-29.7943207363,-13.5405397213
20010427,-0.00573790749122,-1.88745386836,10.3004018527,-1.0,-13.5890293118,-29.8967007877,-13.5892475607,-46.2029817795,-13.5893155612,-13.5894993514,-13.5891395381,-13.5894285884,-29.8968748168,-62.5087139231,-13.589458125,-29.8973939188,-13.5893600094,-29.8958453073,-13.5887159826,-29.895575346,-29.8969522722,-29.8978600927,-29.8939221467,-46.2023707599,-13.5893282552,-29.8922629114,-13.5891018333,-13.5903343018,-29.8961530333,-13.5882915248,-13.5888426186,-78.8170130492,-13.5881148327,-13.5893691865,-13.589356803,-13.5892337213,-13.5895026672,-13.5894510516,-29.8966950094,-29.8958289859,-13.5907554626,-29.8960637381,-29.8954060687,-13.5892713062,-13.5888335329,-225.5511054,-29.8954253898,-29.8950533502,-13.5890192736,-29.8944661867,-13.5891576459,-29.8957025257,-13.5890083422,-13.5893167672,-46.1999939519,-29.8936269993,-13.5894205945,-13.5893204608,-29.8965115821,-29.8951205444,-13.5892922129,-29.8963858289,-13.5892393938,-29.8966170375,-13.5897063401,-13.5893899603,-29.8977621232,-13.5894935953,-13.5893077569,-29.8941129443,-13.5889057096,-13.5893562384,-13.5893750741,-13.5894620276,-29.8975898399,-29.8995665691,-13.5892028823,-13.5871730366,-13.5890854514,-29.894838098,-29.8967242292,-29.8930115878,-13.5884833025,-29.8948046059,-13.5894987009,-13.5893115333,-13.5902515088,-29.899349396,-13.5881564786,-29.8969041011,-13.5896361676,-13.5893194577,-13.5896103435,-29.8966582275,-13.5879281942,-13.5895004379,-62.5099628647,-13.5898332359,-13.5888370804,-13.5892785449,-13.5899632305,-13.5893548975,-29.8982145342,-29.8969041011
20010430,0.00451143815044,1.48092510662,11.501977587,-1.0,-30.7866473336,-13.992236253,-13.992223598,-30.7842809557,-13.9928504848,-30.7829726627,-13.9929515009,-13.992851365,-13.9929074001,-81.15018813,-30.7845046243,-30.7843021855,-13.9926207604,-13.9925158556,-13.9917547007,-13.9931875238,-13.9928455892,-13.9915905751,-13.9931160305,-30.7845392348,-13.9922643791,-13.9933239051,-13.9923792294,-13.991942653,-13.9930354281,-30.7826135353,-13.9923400691,-64.3660231539,-13.9927423319,-13.9925396693,-13.9924328874,-13.9926711904,-30.7830945963,-13.9928127728,-30.783067962,-30.7844786031,-13.9922846015,-13.9938833391,-30.7832871069,-13.9925775308,-13.9929713266,-114.738931308,-30.7846161866,-13.9929640712,-30.7845921941,-30.7811192345,-13.992757277,-13.9928130604,-13.9923917248,-13.992740741,-30.7828394166,-13.9927646427,-13.9929692368,-13.9927248766,-30.7843931992,-13.9926977205,-13.9930372454,-30.7809373982,-64.3584151947,-13.9924348388,-13.9931496062,-13.9927905752,-30.7826474337,-13.992938992,-13.9926201532,-13.9924440787,-13.9921416765,-13.9924475097,-30.7844910934,-13.9914401869,-30.7826151927,-30.7840860389,-13.9916237553,-13.9936914388,-13.9929047362,-13.9912380914,-13.9912229883,-13.9914759082,-30.7788352738,-30.7809103989,-30.7844317445,-13.9933297934,-13.9929284464,-13.9922913555,-47.5756786387,-13.9928880432,-30.7842133857,-30.7823664511,-13.9919924875,-13.9939456957,-13.9928683168,-13.9911032389,-47.5784336066,-13.9922156405,-13.9916833741,-13.9931475164,-13.9915261573,-13.9922429563,-13.991843877,-13.9928880432
20010501,-0.00262776441315,-0.868303605301,11.7831228411,-1.0,-64.2169140735,-13.9612098841,-30.7131769326,-30.71417866,-30.7148696536,-30.7146790904,-13.9607224565,-13.9613426151,-30.7150018985,-97.7296680264,-13.9612728073,-30.71494683,-30.7148628687,-30.7170143379,-13.9614652108,-13.961155711,-13.961770389,-30.7147856134,-13.9617440232,-30.7156028147,-13.9609768479,-13.960461184,-13.9611964729,-13.9616971987,-13.9612898745,-13.9607109422,-30.7143566298,-47.4701976369,-13.961928007,-13.9614344748,-30.714231915,-13.9613657574,-47.467911417,-30.7152207359,-30.7140069039,-64.2215900526,-30.7144948211,-47.464860545,-30.715055769,-13.962029129,-13.9614481323,-80.9708045177,-13.9616982612,-13.9623524001,-13.9616396427,-13.9618103256,-30.714807814,-13.9620352174,-30.7145917187,-47.4680234138,-13.9616635671,-30.7163303812,-30.7146160219,-30.7148952276,-30.7146917319,-13.9609777488,-13.9614846398,-30.7117026663,-47.4686748865,-30.7155270291,-13.9616272227,-13.9614752318,-30.7138483337,-13.9612905019,-80.9705323891,-30.715552698,-13.962087489,-13.9611224558,-13.9613203722,-13.9620353134,-13.9615728321,-30.7148720371,-13.9623794356,-13.9591004592,-13.9612027578,-13.9610746362,-13.9624645172,-30.7110823471,-64.2244007919,-13.9609583956,-13.9616928124,-30.7138997737,-30.7126655707,-13.9612971726,-30.711159183,-30.7174382411,-30.714655551,-47.4680711716,-13.9620000286,-13.960043333,-13.9611318242,-30.7141897073,-47.4666231771,-13.962762259,-13.9603865887,-13.9622129528,-13.9611201338,-13.9608574595,-30.7113108113,-30.7174382411
20010502,0.00108921916266,0.360335336368,10.0022305708,-1.0,-14.2487058999,-14.2484035314,-48.4411845552,-14.2478463729,-14.2483764449,-31.3463270922,-14.2485261304,-14.2484473872,-14.2486772229,-14.2491264079,-14.2484392277,-14.2484142569,-14.2486631626,-14.2480565261,-31.3448175661,-31.3464206229,-31.3469512693,-31.3421663428,-14.2481398256,-31.3471177324,-14.2482948055,-14.2486415807,-31.3455904083,-14.2482502403,-14.2485463367,-14.2487246779,-31.3472229616,-48.443492687,-14.2486915277,-14.2484467208,-31.3463563712,-14.2485142737,-31.3459875455,-14.2482075282,-31.3464337566,-31.346772911,-14.2485727337,-14.2491236839,-14.2484580445,-14.2491608643,-14.2484770438,-48.4453625661,-14.2485234704,-48.4467139068,-82.6363941022,-14.2475512535,-14.2480345778,-14.2483070716,-31.3451401609,-31.3466696539,-14.2484641814,-31.3453301668,-14.2484436893,-31.3460205728,-14.2484985998,-14.249135257,-14.248469132,-31.3453834862,-31.3462573391,-14.2477858178,-14.2476246835,-14.2485422447,-14.2489478266,-14.2484986572,-116.838446551,-14.2484835426,-14.2475155717,-14.2484245362,-14.2484867878,-14.2472799296,-14.2482117337,-31.3484652608,-14.2480894319,-48.4255473249,-65.5447538947,-14.2469991236,-14.2476597529,-14.2487330789,-14.2478970597,-31.3475176381,-31.3454814433,-14.2487887117,-14.2478748968,-14.2480806644,-14.2484054218,-31.3465316608,-31.345840272,-48.4374858416,-14.2481133849,-116.838580095,-14.2489392027,-14.2462187874,-14.2487131425,-14.2477141593,-14.2502826272,-14.2486323494,-14.2476935193,-14.246692485,-31.3401784646,-31.3465316608
20010503,0.0118305054644,3.90467594355,14.7349645481,-1.0,-14.3339482616,-14.3336329413,-31.5337442996,-14.3329603939,-14.3334874871,-31.534156848,-14.3335232954,-14.333372109,-31.534546375,-14.333027932,-14.3334085238,-14.333478282,-31.5343271956,-31.5335463225,-14.3345596049,-31.5332612275,-31.5340103058,-31.5342080109,-14.3336324438,-31.5353006583,-31.5346627316,-31.5373174474,-14.3333934821,-14.3334084292,-14.3336982129,-31.5374417888,-14.3334252559,-31.5350062538,-14.3332223291,-14.3334451561,-14.3334239695,-14.3335280076,-14.3336302311,-134.735337481,-14.3336193118,-48.7379592088,-14.3328975224,-31.5338241629,-14.3337570701,-14.3326659488,-14.3336698699,-83.1290167324,-31.5346286137,-48.7323419624,-14.3334524684,-14.3339387631,-14.3337232142,-14.3333804373,-31.534625613,-14.3331511868,-31.5348598592,-14.3329691559,-14.3334687424,-31.5337989789,-14.3335863698,-31.5361654818,-31.5338112735,-31.5319447234,-14.3335155211,-14.3334013259,-14.3336270561,-14.3337852741,-31.5347725864,-14.3337824479,-83.1377081281,-14.3337579217,-14.3339884869,-14.3341554985,-14.3334836704,-31.5333094852,-14.3329488432,-48.7378348164,-14.3329560168,-31.5384138906,-14.3315058774,-14.332850053,-14.3335145408,-14.3339182983,-14.3328604577,-14.335884597,-31.5323340829,-14.3334894476,-31.5328167214,-14.3342086986,-14.3335204012,-31.5372551003,-31.5334513206,-48.7397531431,-14.3313724159,-14.3321385475,-14.333055948,-31.5342827963,-31.528001383,-14.3344788326,-14.3349735715,-14.3336800071,-14.3337035019,-31.5328693034,-48.7290316927,-31.5372551003
